LOR-ID,Name,Anschrift,PLZ / Ort,Anmerkung
07070701,Wohnheim für obdachlose Personen (Mutter & Kind),Fontanestraße 2,12305 Berlin,11 Plätze - BUL-Anbindung - Zugang nur nach Einweisung
07070701,AlexA Seniorenresidenz Lichtenrade,Rudolf-Pechel-Straße 32,12305 Berlin,Angebot der Alexa Seniorendienste
07070702,Wohnheim für obdachlose Personen ,Lichtenrader Damm 35,12305 Berlin,18 Plätze - BUL-Anbindung - Zugang nur nach Einweisung
07070703,Regionaler Sozialdienst des Jugendamtes,Briesingstraße 6,12307 Berlin,Auch zuständig für Marienfelde
07070703,Seniorenwohnhaus Erna Lindner,Bahnhofstraße 7A,12305 Berlin,Angebot der Caritas Altenhilfe
07070703,Mehrgenerationenhaus Riedingerstraße ,Riedingerstraße ,12305 Berlin,Angebot des DRK
07070706,Georg-Kriedte-Haus (Wohnheim für Flüchtlinge),Kirchhainer Damm 74,12309 Berlin,Träger Evangelisches Jugend- und Fürsorgewerk
07070706,Giomi GmbH Lore-Lipschitz-Haus,Horstwalder Str. 11-19,12307 Berlin,Stationäre Pflege
07070707,Wohnheim für obdachlose Personen (Mutter & Kind),Augsburger Straße 27-27a ,12309 Berlin,77 Plätze - BUL-Anbindung - Zugang nur nach Einweisung
070707,Gerontopsychiatrischer Verbund Tempelhof,,,AG Marienfelde/Lichtenrade
